"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Создание пользователя, поста и получение комментариев","369","5. Комплексный сценарий с множественными шагами","","Tue May 05 17:53:15 UTC 2026","passed","Tue May 05 17:53:15 UTC 2026","","Тесты с Allure отчетами через TestSpecification","ru.learning.java.allure.AllureIntegrationTest","testComplexScenarioWithAllure"
"Отправка формы в формате application/x-www-form-urlencoded","324","1. POST с form parameters (без cookies)","","Tue May 05 17:53:27 UTC 2026","passed","Tue May 05 17:53:27 UTC 2026","","Тесты FormApiClient","ru.learning.java.clients.api.FormApiClientTest","testPostWithFormParams"
"","12","6. Обновление токена через Refresh Token grant","","Tue May 05 17:53:30 UTC 2026","passed","Tue May 05 17:53:30 UTC 2026","","Тесты OAuthApiClientTest - аутентификация через OAuth 2.0","ru.learning.java.clients.api.OAuthApiClientTest","testRefreshToken"
"","1","Username с пробелом не соответствует @Pattern","","Tue May 05 17:53:43 UTC 2026","passed","Tue May 05 17:53:43 UTC 2026","","ModelValidator — Jakarta Bean Validation","ru.learning.java.validation.ModelValidatorTest","testUsernamePatternViolation"
"","276","4. Inline multipart без клиента","","Tue May 05 17:53:42 UTC 2026","passed","Tue May 05 17:53:42 UTC 2026","","Тесты MultipartApiClient","ru.learning.java.clients.api.MultipartApiClientTest","testMultipartInline"
"","9","11. Получение токена с неверным client_secret → 401","","Tue May 05 17:53:30 UTC 2026","passed","Tue May 05 17:53:30 UTC 2026","","Тесты OAuthApiClientTest - аутентификация через OAuth 2.0","ru.learning.java.clients.api.OAuthApiClientTest","testFetchTokenWithWrongSecret"
"JWT состоит из header.payload.signature в Base64","11","2. Структура JWT: три части разделённые точкой","","Tue May 05 17:53:39 UTC 2026","passed","Tue May 05 17:53:39 UTC 2026","","JwtApiClientTest — аутентификация через JWT","ru.learning.java.clients.api.JwtApiClientTest","testJwtStructure"
"Негативный тест: запрос без ключа к защищённому ресурсу","308","4. Проверка, что без API Key возвращается 401","","Tue May 05 17:53:22 UTC 2026","passed","Tue May 05 17:53:22 UTC 2026","","ApiKeyClientTest — аутентификация через API Keys","ru.learning.java.clients.api.ApiKeyClientTest","testGetWithoutApiKeyReturns401"
"Проверка обработки 404 ошибки","53","13. Негативный тест - несуществующий ресурс","","Tue May 05 17:53:32 UTC 2026","passed","Tue May 05 17:53:32 UTC 2026","","Тесты ApiClient","ru.learning.java.clients.api.ApiClientTest","testNotFoundError"
"Демонстрация работы с моделью Comment","72","18. GET запрос - получение комментариев к посту","","Tue May 05 17:53:33 UTC 2026","passed","Tue May 05 17:53:33 UTC 2026","","Тесты ApiClient","ru.learning.java.clients.api.ApiClientTest","testGetCommentsForPost"
"Фильтрация постов по userId","65","3. GET запрос с query параметрами","","Tue May 05 17:53:30 UTC 2026","passed","Tue May 05 17:53:30 UTC 2026","","Тесты ApiClient","ru.learning.java.clients.api.ApiClientTest","testGetWithQueryParameters"
"Демонстрация добавления вложений в отчет","271","6. Тест с attachment в Allure","","Tue May 05 17:53:15 UTC 2026","passed","Tue May 05 17:53:16 UTC 2026","","Тесты с Allure отчетами через TestSpecification","ru.learning.java.allure.AllureIntegrationTest","testWithAttachments"
"","357","6. SOAP — некорректный namespace возвращает Fault","","Tue May 05 17:53:20 UTC 2026","passed","Tue May 05 17:53:20 UTC 2026","","Тесты SoapApiClient","ru.learning.java.clients.api.SoapApiClientTest","testSoapFaultOnWrongNamespace"
"","19","9. GET защищённого ресурса с валидным JWT","","Tue May 05 17:53:39 UTC 2026","passed","Tue May 05 17:53:39 UTC 2026","","JwtApiClientTest — аутентификация через JWT","ru.learning.java.clients.api.JwtApiClientTest","testGetProtectedResourceWithValidJwt"
"Преобразование ответа в типизированный объект","85","5. Десериализация JSON в Java объект","","Tue May 05 17:53:31 UTC 2026","passed","Tue May 05 17:53:31 UTC 2026","","Тесты ApiClient","ru.learning.java.clients.api.ApiClientTest","testJsonToObjectDeserialization"
"","307","11. PATCH — частичное обновление через Map и ObjectMapper","","Tue May 05 17:53:32 UTC 2026","passed","Tue May 05 17:53:32 UTC 2026","","Тесты ApiClient","ru.learning.java.clients.api.ApiClientTest","testPatchOnHttpbinWithMap"
"","3","requireValid возвращает объект, если он валиден","","Tue May 05 17:53:43 UTC 2026","passed","Tue May 05 17:53:43 UTC 2026","","ModelValidator — Jakarta Bean Validation","ru.learning.java.validation.ModelValidatorTest","testRequireValidReturnsObject"
"","9","4. Парсинг кастомного claim 'name' из JWT","","Tue May 05 17:53:39 UTC 2026","passed","Tue May 05 17:53:39 UTC 2026","","JwtApiClientTest — аутентификация через JWT","ru.learning.java.clients.api.JwtApiClientTest","testParseJwtCustomClaim"
"","886","2. SOAP — валидация ответа через XPath","","Tue May 05 17:53:17 UTC 2026","passed","Tue May 05 17:53:18 UTC 2026","","Тесты SoapApiClient","ru.learning.java.clients.api.SoapApiClientTest","testSoapResponseWithXPath"
"Все детали запроса и ответа автоматически попадают в Allure отчет","2200","1. GET запрос с автоматическим Allure логированием","","Tue May 05 17:53:12 UTC 2026","passed","Tue May 05 17:53:15 UTC 2026","","Тесты с Allure отчетами через TestSpecification","ru.learning.java.allure.AllureIntegrationTest","testGetWithAllureLogging"
"Демонстрация асинхронного выполнения GET запроса","105","1. Выполнение GET запроса через актор","","Tue May 05 17:53:42 UTC 2026","passed","Tue May 05 17:53:42 UTC 2026","","Примеры использования акторной модели","ru.learning.java.actors.HttpRequestActorTest","testGetRequestWithActor"
"Оба способа (header и query) доставляют ключ — демонстрация эквивалентности","631","10. Сравнение способов передачи API Key","","Tue May 05 17:53:25 UTC 2026","passed","Tue May 05 17:53:25 UTC 2026","","ApiKeyClientTest — аутентификация через API Keys","ru.learning.java.clients.api.ApiKeyClientTest","testHeaderVsQueryParamEquivalence"
"","395","7. SOAP Fault содержит faultstring","","Tue May 05 17:53:20 UTC 2026","passed","Tue May 05 17:53:21 UTC 2026","","Тесты SoapApiClient","ru.learning.java.clients.api.SoapApiClientTest","testSoapFaultContainsFaultstring"
"","11","3. Токен ещё не истёк сразу после получения","","Tue May 05 17:53:30 UTC 2026","passed","Tue May 05 17:53:30 UTC 2026","","Тесты OAuthApiClientTest - аутентификация через OAuth 2.0","ru.learning.java.clients.api.OAuthApiClientTest","testTokenNotExpiredRightAfterIssue"
"","344","5. SOAP — параметризованная конвертация чисел в слова 42 → должно содержать 'forty'","","Tue May 05 17:53:19 UTC 2026","passed","Tue May 05 17:53:19 UTC 2026","","Тесты SoapApiClient","ru.learning.java.clients.api.SoapApiClientTest","testNumberToWordsParameterized"
"Библиотека auth0/java-jwt позволяет декодировать claims без верификации подписи","22","3. Парсинг subject (sub) из JWT","","Tue May 05 17:53:39 UTC 2026","passed","Tue May 05 17:53:39 UTC 2026","","JwtApiClientTest — аутентификация через JWT","ru.learning.java.clients.api.JwtApiClientTest","testParseJwtSubject"
"Проверяем все поля OAuthTokenResponse","21","2. Десериализация полного ответа токена в модель","","Tue May 05 17:53:30 UTC 2026","passed","Tue May 05 17:53:30 UTC 2026","","Тесты OAuthApiClientTest - аутентификация через OAuth 2.0","ru.learning.java.clients.api.OAuthApiClientTest","testTokenResponseDeserialization"
"","11","14. Токен имеет поле iat (время выдачи)","","Tue May 05 17:53:39 UTC 2026","passed","Tue May 05 17:53:39 UTC 2026","","JwtApiClientTest — аутентификация через JWT","ru.learning.java.clients.api.JwtApiClientTest","testJwtHasIssuedAtClaim"
"Полный цикл: получение токена и использование его для запросов","610","13. Комплексный сценарий - получение и использование токена","","Tue May 05 17:53:38 UTC 2026","passed","Tue May 05 17:53:38 UTC 2026","","Тесты AuthApiClient","ru.learning.java.clients.api.AuthApiClientTest","testCompleteTokenFlow"
"","348","5. SOAP — параметризованная конвертация чисел в слова 999 → должно содержать 'nine hundred'","","Tue May 05 17:53:20 UTC 2026","passed","Tue May 05 17:53:20 UTC 2026","","Тесты SoapApiClient","ru.learning.java.clients.api.SoapApiClientTest","testNumberToWordsParameterized"
"","10","15. iat меньше exp — токен выдан до истечения","","Tue May 05 17:53:39 UTC 2026","passed","Tue May 05 17:53:39 UTC 2026","","JwtApiClientTest — аутентификация через JWT","ru.learning.java.clients.api.JwtApiClientTest","testJwtIssuedBeforeExpiration"
"","11","18. Параметризованная проверка timestamp-claims Timestamp claim 'iat' not null","","Tue May 05 17:53:39 UTC 2026","passed","Tue May 05 17:53:39 UTC 2026","","JwtApiClientTest — аутентификация через JWT","ru.learning.java.clients.api.JwtApiClientTest","testJwtTimestampClaimsParameterized"
"PUT запрос с form-encoded данными","322","4. PUT с form parameters","","Tue May 05 17:53:28 UTC 2026","passed","Tue May 05 17:53:28 UTC 2026","","Тесты FormApiClient","ru.learning.java.clients.api.FormApiClientTest","testPutWithFormParams"
"","311","3. POST запрос с XML телом","","Tue May 05 17:53:26 UTC 2026","passed","Tue May 05 17:53:26 UTC 2026","","Тесты работы с XML","ru.learning.java.clients.api.XmlApiTest","testPostWithXmlBody"
"Полное обновление поста","303","8. PUT запрос - обновление ресурса","","Tue May 05 17:53:31 UTC 2026","passed","Tue May 05 17:53:31 UTC 2026","","Тесты ApiClient","ru.learning.java.clients.api.ApiClientTest","testPutRequest"
"GET запрос с form parameters в query string","322","3. GET с form parameters","","Tue May 05 17:53:28 UTC 2026","passed","Tue May 05 17:53:28 UTC 2026","","Тесты FormApiClient","ru.learning.java.clients.api.FormApiClientTest","testGetWithFormParams"
"POST /auth/login возвращает JWT токен","17","1. Получение JWT токена через логин/пароль","","Tue May 05 17:53:38 UTC 2026","passed","Tue May 05 17:53:39 UTC 2026","","JwtApiClientTest — аутентификация через JWT","ru.learning.java.clients.api.JwtApiClientTest","testFetchJwtToken"
"","403","5. PUT с form params — обновление данных сотрудника","","Tue May 05 17:53:28 UTC 2026","passed","Tue May 05 17:53:29 UTC 2026","","Тесты FormApiClient","ru.learning.java.clients.api.FormApiClientTest","testPutFormParamsEmployee"
"","25","7. GET защищённого ресурса с валидным токеном","","Tue May 05 17:53:30 UTC 2026","passed","Tue May 05 17:53:30 UTC 2026","","Тесты OAuthApiClientTest - аутентификация через OAuth 2.0","ru.learning.java.clients.api.OAuthApiClientTest","testGetProtectedResourceWithToken"
"Проверка обработки 401 Unauthorized","536","2. GET с Basic Auth - неверные credentials","","Tue May 05 17:53:34 UTC 2026","passed","Tue May 05 17:53:34 UTC 2026","","Тесты AuthApiClient","ru.learning.java.clients.api.AuthApiClientTest","testGetWithBasicAuthFailure"
"Создание нового поста","279","6. POST запрос с JSON телом","","Tue May 05 17:53:31 UTC 2026","passed","Tue May 05 17:53:31 UTC 2026","","Тесты ApiClient","ru.learning.java.clients.api.ApiClientTest","testPostRequestWithJsonBody"
"","9","18. Параметризованная проверка timestamp-claims Timestamp claim 'exp' not null","","Tue May 05 17:53:39 UTC 2026","passed","Tue May 05 17:53:39 UTC 2026","","JwtApiClientTest — аутентификация через JWT","ru.learning.java.clients.api.JwtApiClientTest","testJwtTimestampClaimsParameterized"
"","133","POST /users — отправляем только валидную модель","","Tue May 05 17:53:39 UTC 2026","passed","Tue May 05 17:53:39 UTC 2026","","Контрактные тесты — валидация ответа API через JSR-380","ru.learning.java.clients.api.UserApiContractTest","testCreateUserWithValidationGuard"
"Сервер отклоняет запрос с истёкшим JWT","7","10. Истёкший токен → 401 от сервера","","Tue May 05 17:53:39 UTC 2026","passed","Tue May 05 17:53:39 UTC 2026","","JwtApiClientTest — аутентификация через JWT","ru.learning.java.clients.api.JwtApiClientTest","testExpiredJwtRejectedByServer"
"Демонстрация PATCH запроса с авторизацией","313","5. PATCH с Basic Auth","","Tue May 05 17:53:35 UTC 2026","passed","Tue May 05 17:53:35 UTC 2026","","Тесты AuthApiClient","ru.learning.java.clients.api.AuthApiClientTest","testPatchWithBasicAuth"
"","17","19. Обновление токена через refresh_token","","Tue May 05 17:53:39 UTC 2026","passed","Tue May 05 17:53:39 UTC 2026","","JwtApiClientTest — аутентификация через JWT","ru.learning.java.clients.api.JwtApiClientTest","testRefreshJwtToken"
"Работа с Comment моделью через TestSpecification","104","3. Получение комментариев с детальным логированием","","Tue May 05 17:53:15 UTC 2026","passed","Tue May 05 17:53:15 UTC 2026","","Тесты с Allure отчетами через TestSpecification","ru.learning.java.allure.AllureIntegrationTest","testGetCommentsWithAllure"
"Альтернативный способ создания объекта CreateUserRequest","123","21. POST запрос - создание пользователя через конструктор","","Tue May 05 17:53:33 UTC 2026","passed","Tue May 05 17:53:33 UTC 2026","","Тесты ApiClient","ru.learning.java.clients.api.ApiClientTest","testCreateUserWithConstructor"
"Создание поста и получение его комментариев","207","22. Комплексный сценарий - создание поста и комментариев","","Tue May 05 17:53:33 UTC 2026","passed","Tue May 05 17:53:33 UTC 2026","","Тесты ApiClient","ru.learning.java.clients.api.ApiClientTest","testComplexScenarioPostAndComments"
"","316","2. Валидация XML через Hamcrest hasXPath","","Tue May 05 17:53:26 UTC 2026","passed","Tue May 05 17:53:26 UTC 2026","","Тесты работы с XML","ru.learning.java.clients.api.XmlApiTest","testXmlValidationWithHamcrest"
"Получение конкретного пользователя по ID","93","2. GET запрос с path параметром","","Tue May 05 17:53:30 UTC 2026","passed","Tue May 05 17:53:30 UTC 2026","","Тесты ApiClient","ru.learning.java.clients.api.ApiClientTest","testGetWithPathParameter"
"Демонстрация DELETE запроса с авторизацией","438","6. DELETE с Basic Auth","","Tue May 05 17:53:35 UTC 2026","passed","Tue May 05 17:53:36 UTC 2026","","Тесты AuthApiClient","ru.learning.java.clients.api.AuthApiClientTest","testDeleteWithBasicAuth"
"","316","6. PUT с form params и session cookie","","Tue May 05 17:53:29 UTC 2026","passed","Tue May 05 17:53:29 UTC 2026","","Тесты FormApiClient","ru.learning.java.clients.api.FormApiClientTest","testPutFormParamsWithSession"
"Демонстрация GET запроса с Bearer токеном","308","8. GET с Bearer Token","","Tue May 05 17:53:36 UTC 2026","passed","Tue May 05 17:53:36 UTC 2026","","Тесты AuthApiClient","ru.learning.java.clients.api.AuthApiClientTest","testGetWithBearerToken"
"Пошаговое создание и валидация поста","175","4. Создание поста с подробными шагами","","Tue May 05 17:53:15 UTC 2026","passed","Tue May 05 17:53:15 UTC 2026","","Тесты с Allure отчетами через TestSpecification","ru.learning.java.allure.AllureIntegrationTest","testCreatePostWithSteps"
"Демонстрирует двухшаговый flow: первый 401, второй 200","21","3. WireMock: повторный запрос с Digest-заголовком возвращает 200","","Tue May 05 17:53:40 UTC 2026","passed","Tue May 05 17:53:40 UTC 2026","","DigestApiClientTest — аутентификация через HTTP Digest","ru.learning.java.clients.api.DigestApiClientTest","testDigestFlowOnWireMock"
"Демонстрация обнаружения истёкшего токена без обращения к серверу","1","8. Истёкший токен: exp в прошлом","","Tue May 05 17:53:39 UTC 2026","passed","Tue May 05 17:53:39 UTC 2026","","JwtApiClientTest — аутентификация через JWT","ru.learning.java.clients.api.JwtApiClientTest","testExpiredJwtDetectedLocally"
"Разные API используют разные имена параметра: apikey, api_key, key, token","1270","7. GET с API Key в query-параметре 'apikey' (альтернативное имя)","","Tue May 05 17:53:23 UTC 2026","passed","Tue May 05 17:53:24 UTC 2026","","ApiKeyClientTest — аутентификация через API Keys","ru.learning.java.clients.api.ApiKeyClientTest","testGetWithApiKeyDifferentParamNames"
"","363","1. Загрузка текстового файла","","Tue May 05 17:53:40 UTC 2026","passed","Tue May 05 17:53:40 UTC 2026","","Тесты MultipartApiClient","ru.learning.java.clients.api.MultipartApiClientTest","testUploadTextFile"
"","400","2. Загрузка файла из classpath","","Tue May 05 17:53:40 UTC 2026","passed","Tue May 05 17:53:41 UTC 2026","","Тесты MultipartApiClient","ru.learning.java.clients.api.MultipartApiClientTest","testUploadFileFromClasspath"
"Проверяем, что X-API-Key передаётся в заголовке и виден в ответе","313","1. GET с API Key в заголовке X-API-Key","","Tue May 05 17:53:21 UTC 2026","passed","Tue May 05 17:53:21 UTC 2026","","ApiKeyClientTest — аутентификация через API Keys","ru.learning.java.clients.api.ApiKeyClientTest","testGetWithApiKeyHeader"
"Удаление ресурса с Bearer токеном","303","12. DELETE с Bearer Token","","Tue May 05 17:53:37 UTC 2026","passed","Tue May 05 17:53:38 UTC 2026","","Тесты AuthApiClient","ru.learning.java.clients.api.AuthApiClientTest","testDeleteWithBearerToken"
"","570","4. POST с JAXB объектом","","Tue May 05 17:53:26 UTC 2026","passed","Tue May 05 17:53:27 UTC 2026","","Тесты работы с XML","ru.learning.java.clients.api.XmlApiTest","testPostWithJaxbObject"
"","346","1. Получение XML и извлечение значения тега","","Tue May 05 17:53:25 UTC 2026","passed","Tue May 05 17:53:26 UTC 2026","","Тесты работы с XML","ru.learning.java.clients.api.XmlApiTest","testParseXmlResponse"
"Проверка обработки ошибок с логированием в Allure","89","7. Негативный тест с Allure отчетом","","Tue May 05 17:53:16 UTC 2026","passed","Tue May 05 17:53:16 UTC 2026","","Тесты с Allure отчетами через TestSpecification","ru.learning.java.allure.AllureIntegrationTest","testNegativeScenarioWithAllure"
