"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","13","17. Параметризованная проверка string-claims Claim 'sub' = 'user1'","","Tue May 05 17:53:39 UTC 2026","passed","Tue May 05 17:53:39 UTC 2026","","JwtApiClientTest — аутентификация через JWT","ru.learning.java.clients.api.JwtApiClientTest","testJwtClaimsParameterized"
"Демонстрация GET запроса с корректными credentials","361","1. GET с Basic Auth - успешная авторизация","","Tue May 05 17:53:33 UTC 2026","passed","Tue May 05 17:53:34 UTC 2026","","Тесты AuthApiClient","ru.learning.java.clients.api.AuthApiClientTest","testGetWithBasicAuthSuccess"
"Обновление только заголовка поста","125","9. PATCH запрос - частичное обновление","","Tue May 05 17:53:31 UTC 2026","passed","Tue May 05 17:53:32 UTC 2026","","Тесты ApiClient","ru.learning.java.clients.api.ApiClientTest","testPatchRequest"
"","78","GET /users/1 — ответ соответствует Bean Validation модели User","","Tue May 05 17:53:39 UTC 2026","passed","Tue May 05 17:53:39 UTC 2026","","Контрактные тесты — валидация ответа API через JSR-380","ru.learning.java.clients.api.UserApiContractTest","testGetSingleUserMatchesContract"
"","35","9. Автоматический OAuth flow в одном методе sendGetWithOAuth","","Tue May 05 17:53:30 UTC 2026","passed","Tue May 05 17:53:30 UTC 2026","","Тесты OAuthApiClientTest - аутентификация через OAuth 2.0","ru.learning.java.clients.api.OAuthApiClientTest","testSendGetWithOAuth"
"Проверка полей пользователя различными способами","113","4. Валидация JSON структуры с Hamcrest матчерами","","Tue May 05 17:53:30 UTC 2026","passed","Tue May 05 17:53:31 UTC 2026","","Тесты ApiClient","ru.learning.java.clients.api.ApiClientTest","testJsonValidationWithHamcrest"
"","2","requireValid бросает исключение для невалидной модели","","Tue May 05 17:53:43 UTC 2026","passed","Tue May 05 17:53:43 UTC 2026","","ModelValidator — Jakarta Bean Validation","ru.learning.java.validation.ModelValidatorTest","testRequireValidThrows"
"Имитация сценария: исходный токен устарел, обновляем и используем новый","25","20. Полный flow: логин → рефреш → защищённый ресурс","","Tue May 05 17:53:39 UTC 2026","passed","Tue May 05 17:53:39 UTC 2026","","JwtApiClientTest — аутентификация через JWT","ru.learning.java.clients.api.JwtApiClientTest","testFullRefreshFlow"
"","11","@Positive отлавливает отрицательный id","","Tue May 05 17:53:43 UTC 2026","passed","Tue May 05 17:53:43 UTC 2026","","ModelValidator — Jakarta Bean Validation","ru.learning.java.validation.ModelValidatorTest","testNegativeIdDetected"
"PATCH запрос с form-encoded данными","314","7. PATCH с form parameters","","Tue May 05 17:53:29 UTC 2026","passed","Tue May 05 17:53:29 UTC 2026","","Тесты FormApiClient","ru.learning.java.clients.api.FormApiClientTest","testPatchWithFormParams"
"","202","GET /users — каждый элемент списка валиден","","Tue May 05 17:53:39 UTC 2026","passed","Tue May 05 17:53:39 UTC 2026","","Контрактные тесты — валидация ответа API через JSR-380","ru.learning.java.clients.api.UserApiContractTest","testGetUsersListAllItemsValid"
"Демонстрация асинхронного выполнения POST запроса","122","2. Выполнение POST запроса через актор","","Tue May 05 17:53:42 UTC 2026","passed","Tue May 05 17:53:43 UTC 2026","","Примеры использования акторной модели","ru.learning.java.actors.HttpRequestActorTest","testPostRequestWithActor"
"Отправка данных с Bearer токеном","389","9. POST с Bearer Token","","Tue May 05 17:53:36 UTC 2026","passed","Tue May 05 17:53:37 UTC 2026","","Тесты AuthApiClient","ru.learning.java.clients.api.AuthApiClientTest","testPostWithBearerToken"
"Создание пользователя с логированием в Allure","238","2. POST запрос создания пользователя с Allure","","Tue May 05 17:53:15 UTC 2026","passed","Tue May 05 17:53:15 UTC 2026","","Тесты с Allure отчетами через TestSpecification","ru.learning.java.allure.AllureIntegrationTest","testCreateUserWithAllure"
"Создание поста из Java объекта","137","7. POST запрос с объектом","","Tue May 05 17:53:31 UTC 2026","passed","Tue May 05 17:53:31 UTC 2026","","Тесты ApiClient","ru.learning.java.clients.api.ApiClientTest","testPostRequestWithObject"
"Использование AuthApiClient с базовыми методами","67","16. Комбинированный тест - AuthApiClient с базовыми методами","","Tue May 05 17:53:32 UTC 2026","passed","Tue May 05 17:53:32 UTC 2026","","Тесты ApiClient","ru.learning.java.clients.api.ApiClientTest","testAuthClientWithBasicMethods"
"Демонстрация использования CreateUserRequest с Lombok Builder","140","20. POST запрос - создание пользователя с Builder","","Tue May 05 17:53:33 UTC 2026","passed","Tue May 05 17:53:33 UTC 2026","","Тесты ApiClient","ru.learning.java.clients.api.ApiClientTest","testCreateUserWithBuilder"
"Валидация Content-Type и других заголовков","53","15. Проверка заголовков ответа","","Tue May 05 17:53:32 UTC 2026","passed","Tue May 05 17:53:32 UTC 2026","","Тесты ApiClient","ru.learning.java.clients.api.ApiClientTest","testResponseHeaders"
"","1","Невалидный email отлавливается @Email","","Tue May 05 17:53:43 UTC 2026","passed","Tue May 05 17:53:43 UTC 2026","","ModelValidator — Jakarta Bean Validation","ru.learning.java.validation.ModelValidatorTest","testInvalidEmailDetected"
"","5","Каскадная валидация: @Valid пробивается до Address и Company","","Tue May 05 17:53:43 UTC 2026","passed","Tue May 05 17:53:43 UTC 2026","","ModelValidator — Jakarta Bean Validation","ru.learning.java.validation.ModelValidatorTest","testCascadeValidation"
"","346","5. SOAP — параметризованная конвертация чисел в слова 1 → должно содержать 'one'","","Tue May 05 17:53:19 UTC 2026","passed","Tue May 05 17:53:19 UTC 2026","","Тесты SoapApiClient","ru.learning.java.clients.api.SoapApiClientTest","testNumberToWordsParameterized"
"","1073","1. SOAP — конвертация числа в слова","","Tue May 05 17:53:16 UTC 2026","passed","Tue May 05 17:53:17 UTC 2026","","Тесты SoapApiClient","ru.learning.java.clients.api.SoapApiClientTest","testSoapNumberToWords"
"Некоторые API принимают ключ как 'ApiKey <token>' в Authorization","317","2. GET с API Key в заголовке Authorization (кастомный формат)","","Tue May 05 17:53:21 UTC 2026","passed","Tue May 05 17:53:21 UTC 2026","","ApiKeyClientTest — аутентификация через API Keys","ru.learning.java.clients.api.ApiKeyClientTest","testGetWithApiKeyInAuthorizationHeader"
"Проверяем, что Base64-encoded значение в заголовке соответствует паттерну Stripe","283","9. Stripe-style: заголовок Authorization содержит Base64(apiKey:)","","Tue May 05 17:53:25 UTC 2026","passed","Tue May 05 17:53:25 UTC 2026","","ApiKeyClientTest — аутентификация через API Keys","ru.learning.java.clients.api.ApiKeyClientTest","testApiKeyAsBasicAuthFullCycle"
"","331","4. SOAP — конвертация 1000","","Tue May 05 17:53:18 UTC 2026","passed","Tue May 05 17:53:19 UTC 2026","","Тесты SoapApiClient","ru.learning.java.clients.api.SoapApiClientTest","testSoapThousandToWords"
"","1","Валидный CreateUserRequest проходит проверку","","Tue May 05 17:53:43 UTC 2026","passed","Tue May 05 17:53:43 UTC 2026","","ModelValidator — Jakarta Bean Validation","ru.learning.java.validation.ModelValidatorTest","testValidCreateUserRequest"
"Отправка формы с cookies","387","2. POST с form parameters и cookies","","Tue May 05 17:53:27 UTC 2026","passed","Tue May 05 17:53:28 UTC 2026","","Тесты FormApiClient","ru.learning.java.clients.api.FormApiClientTest","testPostWithFormParamsAndCookies"
"","379","5. SOAP — параметризованная конвертация чисел в слова 100 → должно содержать 'one hundred'","","Tue May 05 17:53:19 UTC 2026","passed","Tue May 05 17:53:20 UTC 2026","","Тесты SoapApiClient","ru.learning.java.clients.api.SoapApiClientTest","testNumberToWordsParameterized"
"Удаление поста","115","12. DELETE запрос","","Tue May 05 17:53:32 UTC 2026","passed","Tue May 05 17:53:32 UTC 2026","","Тесты ApiClient","ru.learning.java.clients.api.ApiClientTest","testDeleteRequest"
"","363","3. SOAP — конвертация нуля","","Tue May 05 17:53:18 UTC 2026","passed","Tue May 05 17:53:18 UTC 2026","","Тесты SoapApiClient","ru.learning.java.clients.api.SoapApiClientTest","testSoapZeroToWords"
"","12","10. Запрос к защищённому ресурсу без токена → 401","","Tue May 05 17:53:30 UTC 2026","passed","Tue May 05 17:53:30 UTC 2026","","Тесты OAuthApiClientTest - аутентификация через OAuth 2.0","ru.learning.java.clients.api.OAuthApiClientTest","testGetProtectedResourceWithoutToken"
"API Key не должен вытеснять другие query-параметры","479","6. GET с API Key в query-параметре 'key' + дополнительные params","","Tue May 05 17:53:22 UTC 2026","passed","Tue May 05 17:53:23 UTC 2026","","ApiKeyClientTest — аутентификация через API Keys","ru.learning.java.clients.api.ApiKeyClientTest","testGetWithApiKeyQueryParamAlongsideOtherParams"
"","9","5. Парсинг алгоритма подписи из заголовка JWT","","Tue May 05 17:53:39 UTC 2026","passed","Tue May 05 17:53:39 UTC 2026","","JwtApiClientTest — аутентификация через JWT","ru.learning.java.clients.api.JwtApiClientTest","testParseJwtAlgorithm"
"Проверка обработки несуществующего ресурса","53","4. Обработка ошибки в акторе","","Tue May 05 17:53:43 UTC 2026","passed","Tue May 05 17:53:43 UTC 2026","","Примеры использования акторной модели","ru.learning.java.actors.HttpRequestActorTest","testErrorHandlingInActor"
"Проверяем, что api_key передаётся как query-параметр","458","5. GET с API Key в query-параметре 'api_key'","","Tue May 05 17:53:22 UTC 2026","passed","Tue May 05 17:53:22 UTC 2026","","ApiKeyClientTest — аутентификация через API Keys","ru.learning.java.clients.api.ApiKeyClientTest","testGetWithApiKeyQueryParam"
"Обновление данных с Bearer токеном","368","10. PUT с Bearer Token","","Tue May 05 17:53:37 UTC 2026","passed","Tue May 05 17:53:37 UTC 2026","","Тесты AuthApiClient","ru.learning.java.clients.api.AuthApiClientTest","testPutWithBearerToken"
"Частичное обновление с Bearer токеном","316","11. PATCH с Bearer Token","","Tue May 05 17:53:37 UTC 2026","passed","Tue May 05 17:53:37 UTC 2026","","Тесты AuthApiClient","ru.learning.java.clients.api.AuthApiClientTest","testPatchWithBearerToken"
"POST на /oauth/token с grant_type=client_credentials","114","1. Получение токена через Client Credentials grant","","Tue May 05 17:53:30 UTC 2026","passed","Tue May 05 17:53:30 UTC 2026","","Тесты OAuthApiClientTest - аутентификация через OAuth 2.0","ru.learning.java.clients.api.OAuthApiClientTest","testFetchTokenClientCredentials"
"Валидный токен должен содержать claim 'exp'","11","6. Токен имеет поле exp (время истечения)","","Tue May 05 17:53:39 UTC 2026","passed","Tue May 05 17:53:39 UTC 2026","","JwtApiClientTest — аутентификация через JWT","ru.learning.java.clients.api.JwtApiClientTest","testJwtHasExpirationClaim"
"","15","4. Получение токена через Resource Owner Password grant","","Tue May 05 17:53:30 UTC 2026","passed","Tue May 05 17:53:30 UTC 2026","","Тесты OAuthApiClientTest - аутентификация через OAuth 2.0","ru.learning.java.clients.api.OAuthApiClientTest","testFetchTokenPassword"
"Демонстрация получения токена через POST запрос","307","7. Получение Bearer токена","","Tue May 05 17:53:36 UTC 2026","passed","Tue May 05 17:53:36 UTC 2026","","Тесты AuthApiClient","ru.learning.java.clients.api.AuthApiClientTest","testGetBearerToken"
"Проверка что API отвечает быстро","61","14. Валидация времени ответа","","Tue May 05 17:53:32 UTC 2026","passed","Tue May 05 17:53:32 UTC 2026","","Тесты ApiClient","ru.learning.java.clients.api.ApiClientTest","testResponseTime"
"","873","3. Файл + поля формы","","Tue May 05 17:53:41 UTC 2026","passed","Tue May 05 17:53:42 UTC 2026","","Тесты MultipartApiClient","ru.learning.java.clients.api.MultipartApiClientTest","testUploadFileWithMetadata"
"","367","2. Неверный пароль → 401 от httpbin","","Tue May 05 17:53:40 UTC 2026","passed","Tue May 05 17:53:40 UTC 2026","","DigestApiClientTest — аутентификация через HTTP Digest","ru.learning.java.clients.api.DigestApiClientTest","testHttpBinDigestAuthWrongPassword"
"","9","17. Параметризованная проверка string-claims Claim 'name' = 'Test User'","","Tue May 05 17:53:39 UTC 2026","passed","Tue May 05 17:53:39 UTC 2026","","JwtApiClientTest — аутентификация через JWT","ru.learning.java.clients.api.JwtApiClientTest","testJwtClaimsParameterized"
"","14","5. Ответ содержит refresh_token при Password grant","","Tue May 05 17:53:30 UTC 2026","passed","Tue May 05 17:53:30 UTC 2026","","Тесты OAuthApiClientTest - аутентификация через OAuth 2.0","ru.learning.java.clients.api.OAuthApiClientTest","testPasswordGrantReturnsRefreshToken"
"","10","16. iat в прошлом — токен уже был выдан","","Tue May 05 17:53:39 UTC 2026","passed","Tue May 05 17:53:39 UTC 2026","","JwtApiClientTest — аутентификация через JWT","ru.learning.java.clients.api.JwtApiClientTest","testJwtIssuedInThePast"
"","14","13. POST с истёкшим JWT → 401","","Tue May 05 17:53:39 UTC 2026","passed","Tue May 05 17:53:39 UTC 2026","","JwtApiClientTest — аутентификация через JWT","ru.learning.java.clients.api.JwtApiClientTest","testPostWithExpiredJwtRejected"
"Использование FormApiClient с базовыми методами","136","17. Комбинированный тест - FormApiClient с базовыми методами","","Tue May 05 17:53:32 UTC 2026","passed","Tue May 05 17:53:33 UTC 2026","","Тесты ApiClient","ru.learning.java.clients.api.ApiClientTest","testFormClientWithBasicMethods"
"POST запрос с телом и API Key в заголовке","289","3. POST с API Key в заголовке X-API-Key","","Tue May 05 17:53:21 UTC 2026","passed","Tue May 05 17:53:22 UTC 2026","","ApiKeyClientTest — аутентификация через API Keys","ru.learning.java.clients.api.ApiKeyClientTest","testPostWithApiKeyHeader"
"Проверка десериализации одного комментария","64","19. GET запрос - получение конкретного комментария","","Tue May 05 17:53:33 UTC 2026","passed","Tue May 05 17:53:33 UTC 2026","","Тесты ApiClient","ru.learning.java.clients.api.ApiClientTest","testGetSingleComment"
"","311","10. PATCH — частичное обновление через httpbin","","Tue May 05 17:53:32 UTC 2026","passed","Tue May 05 17:53:32 UTC 2026","","Тесты ApiClient","ru.learning.java.clients.api.ApiClientTest","testPatchOnHttpbin"
"","9","11. Неверные credentials → 401 при получении токена","","Tue May 05 17:53:39 UTC 2026","passed","Tue May 05 17:53:39 UTC 2026","","JwtApiClientTest — аутентификация через JWT","ru.learning.java.clients.api.JwtApiClientTest","testInvalidCredentials"
"Демонстрация базового GET запроса и валидации статус кода","66","1. Простой GET запрос - получение списка пользователей","","Tue May 05 17:53:30 UTC 2026","passed","Tue May 05 17:53:30 UTC 2026","","Тесты ApiClient","ru.learning.java.clients.api.ApiClientTest","testSimpleGetRequest"
"Stripe и ряд других API принимают API Key как username в Basic Auth с пустым паролем","288","8. GET с API Key как Basic Auth username (Stripe-style)","","Tue May 05 17:53:24 UTC 2026","passed","Tue May 05 17:53:25 UTC 2026","","ApiKeyClientTest — аутентификация через API Keys","ru.learning.java.clients.api.ApiKeyClientTest","testGetWithApiKeyAsBasicAuth"
"Проверяем, что сервер отвечает 401 + WWW-Authenticate","6","4. WireMock: первый запрос содержит challenge","","Tue May 05 17:53:40 UTC 2026","passed","Tue May 05 17:53:40 UTC 2026","","DigestApiClientTest — аутентификация через HTTP Digest","ru.learning.java.clients.api.DigestApiClientTest","testDigestChallengeReceived"
"Демонстрация параллельной работы нескольких акторов","64","3. Параллельное выполнение нескольких запросов","","Tue May 05 17:53:43 UTC 2026","passed","Tue May 05 17:53:43 UTC 2026","","Примеры использования акторной модели","ru.learning.java.actors.HttpRequestActorTest","testMultipleParallelRequests"
"Демонстрация POST запроса с авторизацией","312","3. POST с Basic Auth","","Tue May 05 17:53:34 UTC 2026","passed","Tue May 05 17:53:34 UTC 2026","","Тесты AuthApiClient","ru.learning.java.clients.api.AuthApiClientTest","testPostWithBasicAuth"
"","37","12. POST защищённого ресурса с валидным JWT → 201","","Tue May 05 17:53:39 UTC 2026","passed","Tue May 05 17:53:39 UTC 2026","","JwtApiClientTest — аутентификация через JWT","ru.learning.java.clients.api.JwtApiClientTest","testPostProtectedResourceWithValidJwt"
"Демонстрация PUT запроса с авторизацией","316","4. PUT с Basic Auth","","Tue May 05 17:53:34 UTC 2026","passed","Tue May 05 17:53:35 UTC 2026","","Тесты AuthApiClient","ru.learning.java.clients.api.AuthApiClientTest","testPutWithBasicAuth"
"Проверяем полный flow Digest Auth: 401 challenge → response с MD5-хэшем","373","1. Успешный Digest на httpbin.org","","Tue May 05 17:53:39 UTC 2026","passed","Tue May 05 17:53:40 UTC 2026","","DigestApiClientTest — аутентификация через HTTP Digest","ru.learning.java.clients.api.DigestApiClientTest","testHttpBinDigestAuthSuccess"
"","6","21. Невалидный refresh_token → 401","","Tue May 05 17:53:39 UTC 2026","passed","Tue May 05 17:53:39 UTC 2026","","JwtApiClientTest — аутентификация через JWT","ru.learning.java.clients.api.JwtApiClientTest","testInvalidRefreshTokenRejected"
"","5","Пустое имя и username отлавливаются @NotBlank","","Tue May 05 17:53:43 UTC 2026","passed","Tue May 05 17:53:43 UTC 2026","","ModelValidator — Jakarta Bean Validation","ru.learning.java.validation.ModelValidatorTest","testBlankFieldsDetected"
"Проверка обработки невалидного токена","332","14. Негативный тест - невалидный Bearer токен","","Tue May 05 17:53:38 UTC 2026","passed","Tue May 05 17:53:38 UTC 2026","","Тесты AuthApiClient","ru.learning.java.clients.api.AuthApiClientTest","testInvalidBearerToken"
"exp должен быть в будущем относительно текущего времени","8","7. Валидный токен ещё не истёк","","Tue May 05 17:53:39 UTC 2026","passed","Tue May 05 17:53:39 UTC 2026","","JwtApiClientTest — аутентификация через JWT","ru.learning.java.clients.api.JwtApiClientTest","testJwtNotExpired"
"Client Credentials → access_token → защищённый GET","32","8. Полный OAuth flow: получить токен → использовать для запроса","","Tue May 05 17:53:30 UTC 2026","passed","Tue May 05 17:53:30 UTC 2026","","Тесты OAuthApiClientTest - аутентификация через OAuth 2.0","ru.learning.java.clients.api.OAuthApiClientTest","testFullOAuthFlow"
